timestamp,temp,hum,mic,ax,ay,az
1773579281.415945,22.1,28.5,0,-4188,88,408
1773579281.4363222,22.1,28.5,0,-4160,52,480
1773579281.4569936,22.1,28.5,0,-4160,52,480
1773579281.4776962,22.1,28.5,0,-4160,52,480
1773579281.498069,22.1,28.5,0,-4132,208,352
1773579281.5188665,22.1,28.5,0,-4132,208,352
1773579281.5395598,22.1,28.5,0,-4188,44,464
1773579281.5603812,22.1,28.5,0,-4188,44,464
1773579281.5809731,22.1,28.5,0,-4188,44,464
1773579281.6015472,22.1,28.5,0,-4160,116,420
1773579281.6219625,22.1,28.5,0,-4160,116,420
1773579281.6423564,22.1,28.5,0,-4160,116,420
1773579281.6628168,22.1,28.5,0,-4168,216,408
1773579281.683248,22.1,28.5,0,-4168,216,408
1773579281.7037537,22.1,28.5,0,-4168,216,408
1773579281.724679,22.1,28.4,0,-4240,56,448
1773579281.7449462,22.1,28.4,0,-4240,56,448
1773579281.7654827,22.1,28.4,0,-4240,56,448
1773579281.7857661,22.1,28.4,0,-4164,68,368
1773579281.8064046,22.1,28.4,0,-4164,68,368
1773579281.8269672,22.1,28.4,0,-4164,68,368
1773579281.8477135,22.1,28.4,0,-4176,172,432
1773579281.8681412,22.1,28.4,0,-4176,172,432
1773579281.8889449,22.1,28.4,0,-4208,160,480
1773579281.9096975,22.1,28.4,0,-4208,160,480
1773579281.9301624,22.1,28.4,0,-4208,160,480
1773579281.9510956,22.1,28.4,0,-4144,96,416
1773579281.971658,22.1,28.4,0,-4144,96,416
1773579281.992079,22.1,28.4,0,-4080,60,552
1773579282.0128667,22.1,28.4,0,-4080,60,552
1773579282.0332086,22.1,28.4,0,-4080,60,552
1773579282.0537493,22.1,28.4,0,-4184,128,396
1773579282.0741236,22.1,28.4,0,-4184,128,396
1773579282.0945559,22.1,28.4,0,-4212,32,464
1773579282.115371,22.1,28.4,0,-4212,32,464
1773579282.136044,22.1,28.4,0,-4212,32,464
1773579282.1565778,22.1,28.4,0,-4132,132,392
1773579282.1769233,22.1,28.4,0,-4132,132,392
1773579282.1974554,22.1,28.4,0,-4132,132,392
1773579282.2181654,22.1,28.4,0,-4148,56,492
1773579282.2388268,22.1,28.4,0,-4148,56,492
1773579282.259538,22.1,28.4,0,-4204,128,408
1773579282.2802215,22.1,28.4,0,-4204,128,408
1773579282.300924,22.1,28.4,0,-4204,128,408
1773579282.3213918,22.1,28.4,0,-4124,180,436
1773579282.3420565,22.1,28.4,0,-4124,180,436
1773579282.3622754,22.1,28.4,0,-4088,124,528
1773579282.3829362,22.1,28.4,0,-4088,124,528
1773579282.4035301,22.1,28.4,0,-4088,124,528
1773579282.4244945,22.1,28.4,0,-4164,92,404
1773579282.4455843,22.1,28.4,0,-4164,92,404
1773579282.4658039,22.1,28.4,0,-4160,24,480
1773579282.486642,22.1,28.4,0,-4160,24,480
1773579282.5073519,22.1,28.4,0,-4160,24,480
1773579282.52772,22.1,28.4,0,-4180,256,292
1773579282.5480092,22.1,28.4,0,-4180,256,292
1773579282.5688128,22.1,28.4,0,-4180,256,292
1773579282.5893831,22.1,28.4,0,-4168,76,452
1773579282.6106086,22.1,28.4,0,-4168,76,452
1773579282.6313968,22.1,28.4,0,-4168,52,408
1773579282.6523278,22.1,28.4,0,-4168,52,408
1773579282.6728039,22.1,28.4,0,-4168,52,408
1773579282.694038,22.1,28.4,0,-4156,176,432
1773579282.714585,22.1,28.4,0,-4156,176,432
1773579282.7357702,22.1,28.4,0,-4172,160,492
1773579282.7563293,22.1,28.4,0,-4172,160,492
1773579282.7771082,22.1,28.4,0,-4172,160,492
1773579282.7984757,22.1,28.4,0,-4152,52,392
1773579282.8190536,22.1,28.4,0,-4152,52,392
1773579282.8395898,22.1,28.4,0,-4140,60,516
1773579282.860038,22.1,28.4,0,-4140,60,516
1773579282.880398,22.1,28.4,0,-4140,60,516
1773579282.9006505,22.1,28.4,0,-4204,180,408
1773579282.921261,22.1,28.4,0,-4204,180,408
1773579282.9424603,22.1,28.4,0,-4204,180,408
1773579282.9628315,22.1,28.4,0,-4216,24,464
1773579282.9837744,22.1,28.4,0,-4216,24,464
1773579283.0044281,22.1,28.4,0,-4148,76,356
1773579283.0247374,22.1,28.4,0,-4148,76,356
1773579283.0451107,22.1,28.4,0,-4148,76,356
1773579283.0656016,22.1,28.4,0,-4160,164,396
1773579283.086162,22.1,28.4,0,-4160,164,396
1773579283.1063223,22.1,28.4,0,-4208,160,484
1773579283.126753,22.1,28.4,0,-4208,160,484
1773579283.1471562,22.1,28.4,0,-4208,160,484
1773579283.1674445,22.1,28.4,0,-4160,88,436
1773579283.1879911,22.1,28.4,0,-4160,88,436
1773579283.2082665,22.1,28.4,0,-4160,88,436
1773579283.2285676,22.1,28.4,0,-4068,64,488
1773579283.2492993,22.1,28.4,0,-4068,64,488
1773579283.2700198,22.1,28.4,0,-4188,156,408
1773579283.2902896,22.1,28.4,0,-4188,156,408
1773579283.3107355,22.1,28.4,0,-4188,156,408
1773579283.3326142,22.1,28.4,0,-4208,4,440
1773579283.3553052,22.1,28.4,0,-4208,4,440
1773579283.3756278,22.1,28.4,0,-4124,128,376
1773579283.3960886,22.1,28.4,0,-4124,128,376
1773579283.4164317,22.1,28.4,0,-4124,128,376
1773579283.437353,22.1,28.4,0,-4152,100,452
1773579283.4580102,22.1,28.4,0,-4152,100,452
1773579283.4784663,22.1,28.4,0,-4212,152,444
1773579283.4987552,22.1,28.4,0,-4212,152,444
1773579283.5196743,22.1,28.4,0,-4212,152,444
1773579283.540118,22.1,28.4,0,-4132,104,436
1773579283.5609028,22.1,28.4,0,-4132,104,436
1773579283.5814674,22.1,28.4,0,-4084,108,484
1773579283.6025546,22.1,28.4,0,-4084,108,484
1773579283.6230223,22.1,28.4,0,-4084,108,484
1773579283.643647,22.1,28.4,0,-4188,156,412
1773579283.6643028,22.1,28.4,0,-4188,156,412
1773579283.6850343,22.1,28.4,0,-4188,156,412
1773579283.7059317,22.1,28.4,0,-4176,40,520
1773579283.726654,22.1,28.4,0,-4176,40,520
1773579283.747094,22.1,28.4,0,-4176,40,520
1773579283.767397,22.1,28.3,0,-4112,76,516
1773579283.788234,22.1,28.3,0,-4112,76,516
1773579283.8086088,22.1,28.3,0,-4112,76,516
1773579283.8294032,22.1,28.3,0,-4136,100,356
1773579283.8499181,22.1,28.3,0,-4136,100,356
1773579283.870277,22.1,28.3,0,-4136,100,356
1773579283.89092,22.1,28.3,0,-4132,40,468
1773579283.9116027,22.1,28.3,0,-4132,40,468
1773579283.9322605,22.1,28.3,0,-4160,188,368
1773579283.9535074,22.1,28.3,0,-4160,188,368
1773579283.9741588,22.1,28.3,0,-4160,188,368
1773579283.9948692,22.1,28.3,0,-4212,44,452
1773579284.0156784,22.1,28.3,0,-4212,44,452
1773579284.0370846,22.1,28.3,0,-4172,120,388
1773579284.0581517,22.1,28.3,0,-4172,120,388
1773579284.078826,22.1,28.3,0,-4172,120,388
1773579284.0994565,22.1,28.3,0,-4172,180,440
1773579284.119689,22.1,28.3,0,-4172,180,440
1773579284.1400383,22.1,28.3,0,-4152,52,488
1773579284.1602917,22.1,28.3,0,-4152,52,488
1773579284.1809182,22.1,28.3,0,-4152,52,488
1773579284.2014842,22.1,28.3,0,-4184,92,392
1773579284.2221167,22.1,28.3,0,-4184,92,392
1773579284.2427595,22.1,28.3,0,-4116,104,516
