timestamp,temp,hum,mic,ax,ay,az
1773578347.4584274,21.9,28.8,0,-4168,-56,80
1773578347.4801645,21.9,28.8,0,-4168,-56,80
1773578347.5029817,21.9,28.8,0,-4168,-56,80
1773578347.523706,21.9,28.8,0,-4176,-172,0
1773578347.5445287,21.9,28.8,0,-4176,-172,0
1773578347.5653725,21.9,28.8,1,-4192,-44,8
1773578347.5868874,21.9,28.8,1,-4192,-44,8
1773578347.607792,21.9,28.8,1,-4192,-44,8
1773578347.6284215,21.9,28.8,1,-4144,-112,-44
1773578347.6499617,21.9,28.8,1,-4144,-112,-44
1773578347.6704946,21.9,28.8,1,-4208,-148,-36
1773578347.6908197,21.9,28.8,1,-4208,-148,-36
1773578347.7114139,21.9,28.8,1,-4208,-148,-36
1773578347.731714,21.9,28.8,0,-4192,-88,56
1773578347.7518926,21.9,28.8,0,-4192,-88,56
1773578347.7725441,21.9,28.8,0,-4172,-108,-4
1773578347.793213,21.9,28.8,0,-4172,-108,-4
1773578347.813542,21.9,28.8,0,-4172,-108,-4
1773578347.8338532,21.9,28.8,0,-4180,-120,0
1773578347.8544188,21.9,28.8,0,-4180,-120,0
1773578347.8750038,21.9,28.8,0,-4180,-120,0
1773578347.895532,21.9,28.8,1,-4184,-144,56
1773578347.9163222,21.9,28.8,1,-4184,-144,56
1773578347.936893,21.9,28.8,0,-4172,-76,56
1773578347.9576807,21.9,28.8,0,-4172,-76,56
1773578347.9787667,21.9,28.8,0,-4172,-76,56
1773578347.9993272,21.9,28.8,1,-4192,-160,4
1773578348.0202293,21.9,28.8,1,-4192,-160,4
1773578348.0406184,21.9,28.8,1,-4176,-60,-4
1773578348.0614736,21.9,28.8,1,-4176,-60,-4
1773578348.082535,21.9,28.8,1,-4176,-60,-4
1773578348.1033614,21.9,28.8,0,-4200,-192,0
1773578348.124008,21.9,28.8,0,-4200,-192,0
1773578348.1444843,21.9,28.8,0,-4152,-108,32
1773578348.1660705,21.9,28.8,0,-4152,-108,32
1773578348.186735,21.9,28.8,0,-4152,-108,32
