Time_s,Temperature_C,Humidity_percent,Microphone,AccelX,AccelY,AccelZ,DynamicAccel,Spike_Binary,Spike_YesNo
0.00733598494529724,23.3,31.9,1,-128,-4484,60,440.919293910118,0,No
0.00735651612281799,23.3,31.9,1,-128,-4484,60,440.919293910118,0,No
0.00737684559822083,23.3,31.9,1,-128,-4484,60,440.919293910118,1,Yes
0.00739772582054138,23.3,31.9,0,-184,-4160,-132,184.058015949119,1,Yes
0.0074183177947998,23.3,31.9,0,-184,-4160,-132,184.058015949119,1,Yes
0.0074404456615448,23.3,31.9,1,-252,-4316,332,570.832860731466,1,Yes
0.007460857629776,23.3,31.9,1,-252,-4316,332,570.832860731466,1,Yes
0.00748162293434143,23.3,31.9,1,-252,-4316,332,570.832860731466,0,No
0.00750224161148071,23.3,31.9,1,-76,-3608,48,541.381575243678,0,No
0.00752263045310974,23.3,31.9,1,-76,-3608,48,541.381575243678,0,No
0.00754296612739563,23.3,31.9,1,-76,-3608,48,541.381575243678,1,Yes
0.00756365036964416,23.3,31.9,0,-92,-3732,-52,398.130567292745,0,No
0.00758427906036377,23.3,31.9,0,-92,-3732,-52,398.130567292745,0,No
0.00760486245155334,23.3,31.9,1,-116,-3916,-104,226.154961441391,1,Yes
0.00762793207168579,23.3,31.9,1,-116,-3916,-104,226.154961441391,1,Yes
0.00764878439903259,23.3,31.9,1,-116,-3916,-104,226.154961441391,1,Yes
0.0076700279712677,23.3,31.9,0,-204,-4448,-8,412.688593838232,1,Yes
0.00769060850143433,23.3,31.9,0,-204,-4448,-8,412.688593838232,1,Yes
0.00771121740341186,23.3,31.9,0,-100,-4224,36,229.782577189387,1,Yes
0.00773171782493591,23.3,31.9,0,-100,-4224,36,229.782577189387,0,No
0.00775218510627747,23.3,31.9,0,-100,-4224,36,229.782577189387,1,Yes
0.00777269005775452,23.3,31.9,0,-100,-4224,36,229.782577189387,1,Yes
0.00779350328445435,23.2,31.6,0,-124,-3644,24,508.573607103468,1,Yes
0.00781392908096313,23.2,31.6,0,-124,-3644,24,508.573607103468,1,Yes
0.00783432602882385,23.2,31.6,0,-192,-4132,60,273.980069818382,1,Yes
0.00785490798950195,23.2,31.6,0,-192,-4132,60,273.980069818382,0,No
0.00787534928321838,23.2,31.6,0,-192,-4132,60,273.980069818382,0,No
0.00789610362052917,23.2,31.6,0,-80,-4032,28,200.111082491327,0,No
0.00791686964035034,23.2,31.6,0,-80,-4032,28,200.111082491327,1,Yes
0.00793746447563171,23.2,31.6,0,-80,-4032,28,200.111082491327,1,Yes
0.00795800948143005,23.2,31.6,1,-104,-3900,236,442.52497587138,1,Yes
0.00797865462303162,23.2,31.6,1,-104,-3900,236,442.52497587138,1,Yes
0.00799899125099182,23.2,31.6,0,-96,-4276,-52,207.796513876544,1,Yes
0.00801952242851257,23.2,31.6,0,-96,-4276,-52,207.796513876544,1,Yes
0.00804056525230408,23.2,31.6,0,-96,-4276,-52,207.796513876544,1,Yes
0.00806118083000183,23.2,31.6,0,-132,-4556,28,492.453616787765,1,Yes
0.00808222699165344,23.2,31.6,0,-132,-4556,28,492.453616787765,0,No
0.00810293030738831,23.2,31.6,1,-188,-4708,16,643.61586326866,1,Yes
0.00812359213829041,23.2,31.6,1,-188,-4708,16,643.61586326866,1,Yes
0.00814391851425171,23.2,31.6,1,-188,-4708,16,643.61586326866,1,Yes
0.00816457772254944,23.2,31.6,1,-148,-4264,-76,218.253925038313,1,Yes
0.00818504357337952,23.2,31.6,1,-148,-4264,-76,218.253925038313,1,Yes
0.00820569515228271,23.2,31.6,1,-352,-4892,-88,855.80799134536,1,Yes
0.00822634625434875,23.2,31.6,1,-352,-4892,-88,855.80799134536,1,Yes
0.00824723482131958,23.2,31.6,1,-352,-4892,-88,855.80799134536,1,Yes
0.00826783776283264,23.2,31.6,1,-132,-4320,44,306.034205865828,1,Yes
0.00828851890563965,23.2,31.6,1,-132,-4320,44,306.034205865828,1,Yes
0.00830886244773865,23.2,31.6,1,-132,-4320,44,306.034205865828,0,No
0.00832927203178406,23.2,31.6,0,-8,-4380,-108,271.359531849484,0,No
0.00834998059272766,23.2,31.6,0,-8,-4380,-108,271.359531849484,1,Yes
0.00837070417404175,23.2,31.6,0,-96,-3816,156,427.648474013637,1,Yes
0.00839169049263,23.2,31.6,0,-96,-3816,156,427.648474013637,0,No
0.0084122896194458,23.2,31.6,0,-96,-3816,156,427.648474013637,0,No
0.00843300127983093,23.2,31.6,1,-92,-4456,-40,369.714491817715,0,No
0.00845347690582275,23.2,31.6,1,-92,-4456,-40,369.714491817715,0,No
0.00847380471229553,23.2,31.6,0,-144,-4220,128,321.00723628882,0,No
0.00849451875686645,23.2,31.6,0,-144,-4220,128,321.00723628882,1,Yes
0.00851493263244629,23.2,31.6,0,-144,-4220,128,321.00723628882,1,Yes
0.00853534007072449,23.2,31.6,1,-136,-4808,-88,711.175301474198,1,Yes
0.00855566263198853,23.2,31.6,1,-136,-4808,-88,711.175301474198,1,Yes
0.0085762791633606,23.2,31.6,0,-252,-4796,72,758.354893985901,0,No
0.00859693789482117,23.2,31.6,0,-252,-4796,72,758.354893985901,1,Yes
0.00861775875091553,23.2,31.6,0,-252,-4796,72,758.354893985901,1,Yes
0.00863819885253906,23.2,31.6,0,-84,-4124,64,219.303346033417,1,Yes
0.00865873670578003,23.2,31.6,0,-84,-4124,64,219.303346033417,1,Yes
0.00867912340164185,23.2,31.6,0,-84,-4124,64,219.303346033417,1,Yes
0.00869982624053955,23.2,31.6,0,528,-2788,184,1463.23072722654,1,Yes
0.00872034859657288,23.2,31.6,0,528,-2788,184,1463.23072722654,1,Yes
0.00874117350578308,23.2,31.6,0,-52,-4084,-4,146.549635965185,1,Yes
0.00876191544532776,23.2,31.6,0,-52,-4084,-4,146.549635965185,1,Yes
0.00878259301185608,23.2,31.6,0,-52,-4084,-4,146.549635965185,1,Yes
0.00880300617218018,23.2,31.6,0,64,-3508,76,644.388532296232,1,Yes
0.00882427883148193,23.2,31.6,0,64,-3508,76,644.388532296232,1,Yes
0.00884481978416443,23.2,31.6,0,-52,-3540,104,622.596310565007,0,No
0.008865797996521,23.2,31.6,0,-52,-3540,104,622.596310565007,1,Yes
0.00888636684417725,23.2,31.6,0,-52,-3540,104,622.596310565007,1,Yes
0.00890708661079407,23.2,31.6,0,-432,-5628,-448,1605.43206034678,1,Yes
0.00892755079269409,23.2,31.6,0,-432,-5628,-448,1605.43206034678,1,Yes
0.00894791269302368,23.2,31.6,1,-220,-4584,92,568.952274138955,1,Yes
0.00896843838691712,23.2,31.6,1,-220,-4584,92,568.952274138955,1,Yes
0.00898872375488281,23.2,31.6,1,-220,-4584,92,568.952274138955,1,Yes
0.0090094313621521,23.2,31.6,0,-64,-4120,-80,83.9795944034903,1,Yes
0.0090300612449646,23.2,31.6,0,-64,-4120,-80,83.9795944034903,1,Yes
0.00905046463012695,23.2,31.6,0,-64,-4120,-80,83.9795944034903,0,No
0.009070720911026,23.2,31.6,0,-120,-4120,28,203.458051431199,1,Yes
0.00909140968322754,23.2,31.6,0,-120,-4120,28,203.458051431199,1,Yes
0.00911203694343567,23.2,31.6,0,-36,-4840,188,800.60418006131,1,Yes
0.00913234949111938,23.2,31.6,0,-36,-4840,188,800.60418006131,1,Yes
0.00915285778045654,23.2,31.6,0,-36,-4840,188,800.60418006131,1,Yes
0.0091739010810852,23.2,31.6,0,-80,-3944,56,268.085810394002,1,Yes
0.00919478988647461,23.2,31.6,0,-80,-3944,56,268.085810394002,1,Yes
0.00921549320220947,23.2,31.6,0,-228,-4208,184,404.848564872105,1,Yes
0.00923590087890625,23.2,31.6,0,-228,-4208,184,404.848564872105,0,No
0.00925726938247681,23.2,31.6,0,-228,-4208,184,404.848564872105,0,No
0.00927772116661072,23.2,31.6,0,-168,-4520,24,469.796259418321,0,No
0.00929831409454346,23.2,31.6,0,-168,-4520,24,469.796259418321,0,No
0.00931921195983887,23.2,31.6,1,-68,-3668,168,543.198443314974,0,No
0.00933979225158691,23.2,31.6,1,-68,-3668,168,543.198443314974,0,No
0.00936022782325745,23.2,31.6,1,-68,-3668,168,543.198443314974,1,Yes
0.009380784034729,23.2,31.6,0,-48,-3792,64,381.041653877721,0,No
0.00940130305290222,23.2,31.6,0,-48,-3792,64,381.041653877721,0,No
0.00942204332351684,23.2,31.6,1,-144,-4268,-8,247.409181060308,1,Yes
0.00944271302223205,23.2,31.6,1,-144,-4268,-8,247.409181060308,0,No
0.00946308755874634,23.2,31.6,1,-144,-4268,-8,247.409181060308,0,No
0.0094834258556366,23.2,31.6,0,-96,-4048,-8,171.802977867326,0,No
0.00950412011146545,23.2,31.6,0,-96,-4048,-8,171.802977867326,1,Yes
0.0095244562625885,23.2,31.6,0,-96,-4048,-8,171.802977867326,1,Yes
0.00954515171051025,23.2,31.6,1,-64,-3788,200,472.810425204076,1,Yes
0.00956580829620361,23.2,31.6,1,-64,-3788,200,472.810425204076,1,Yes
0.00958720588684082,23.2,31.6,1,-64,-3748,-36,381.793172504118,0,No
0.00960786914825439,23.2,31.6,1,-64,-3748,-36,381.793172504118,0,No
0.00962838530540466,23.2,31.6,1,-64,-3748,-36,381.793172504118,1,Yes
0.00964936423301697,23.2,31.6,0,-52,-3976,48,236.291725604265,1,Yes
0.00967004895210266,23.2,31.6,0,-52,-3976,48,236.291725604265,1,Yes
0.00969132375717163,23.2,31.6,0,-4,-4564,24,482.416041745184,1,Yes
0.00971212863922119,23.2,31.6,0,-4,-4564,24,482.416041745184,1,Yes
0.00973282909393311,23.2,31.6,0,-4,-4564,24,482.416041745184,1,Yes
0.00975424909591675,23.2,31.6,0,-124,-4144,164,328.283389463112,1,Yes
0.00977503132820129,23.2,31.6,0,-124,-4144,164,328.283389463112,0,No
0.00979527854919434,23.2,31.6,0,-124,-4144,164,328.283389463112,0,No
0.0098159019947052,23.2,31.6,0,-124,-4144,164,328.283389463112,0,No
0.00983640718460083,23.2,31.3,0,-120,-4124,128,291.993459544752,0,No
0.00985735249519348,23.2,31.3,0,-120,-4124,128,291.993459544752,1,Yes
0.00987788391113281,23.2,31.3,0,-160,-3808,156,450.734429246749,1,Yes
0.00989818644523621,23.2,31.3,0,-160,-3808,156,450.734429246749,1,Yes
0.00991865992546082,23.2,31.3,0,-160,-3808,156,450.734429246749,1,Yes
0.00993916392326355,23.2,31.3,0,-56,-3980,48,234.839105915091,1,Yes
0.00995977401733398,23.2,31.3,0,-56,-3980,48,234.839105915091,1,Yes
0.00998039102554321,23.2,31.3,1,-112,-4076,152,313.078252320575,0,No
0.0100011048316956,23.2,31.3,1,-112,-4076,152,313.078252320575,0,No
0.0100214750766754,23.2,31.3,1,-112,-4076,152,313.078252320575,0,No
0.0100422670841217,23.2,31.3,0,-88,-3984,36,232.158156880945,1,Yes
0.0100627553462982,23.2,31.3,0,-88,-3984,36,232.158156880945,1,Yes
0.0100831859111786,23.2,31.3,0,0,-4840,132,778.762326141283,1,Yes
0.0101039206981659,23.2,31.3,0,0,-4840,132,778.762326141283,1,Yes
0.0101253082752228,23.2,31.3,0,0,-4840,132,778.762326141283,1,Yes
0.0101460907459259,23.2,31.3,0,-136,-4184,108,289.798997218357,1,Yes
0.0101668083667755,23.2,31.3,0,-136,-4184,108,289.798997218357,1,Yes
0.010187995672226,23.2,31.3,1,-92,-4052,64,229.459703309282,0,No
0.0102090804576874,23.2,31.3,1,-92,-4052,64,229.459703309282,0,No
0.010229327917099,23.2,31.3,1,-92,-4052,64,229.459703309282,0,No
0.01025,23.2,31.3,0,-176,-4208,68,285.829629509304,0,No
0.0102703242301941,23.2,31.3,0,-176,-4208,68,285.829629509304,1,Yes
0.0102909457683563,23.2,31.3,0,-176,-4208,68,285.829629509304,1,Yes
0.0103115878105164,23.2,31.3,1,-220,-5036,-88,951.048828817051,1,Yes
0.0103320088386536,23.2,31.3,1,-220,-5036,-88,951.048828817051,1,Yes
0.0103524343967438,23.2,31.3,1,-208,-4544,132,550.179384032983,1,Yes
0.0103727359771729,23.2,31.3,1,-208,-4544,132,550.179384032983,0,No
0.0103933079242706,23.2,31.3,1,-208,-4544,132,550.179384032983,1,Yes
0.0104137539863586,23.2,31.3,0,-148,-4324,-28,279.587997668657,1,Yes
0.0104350085258484,23.2,31.3,0,-148,-4324,-28,279.587997668657,1,Yes
0.0104555373191833,23.2,31.3,1,-144,-4180,248,418.121840394039,1,Yes
0.0104760801792145,23.2,31.3,1,-144,-4180,248,418.121840394039,1,Yes
0.0104965434074402,23.2,31.3,1,-144,-4180,248,418.121840394039,1,Yes
0.0105172665119171,23.2,31.3,1,-96,-4140,24,189.689369565229,1,Yes
0.0105379433631897,23.2,31.3,1,-96,-4140,24,189.689369565229,1,Yes
0.0105581300258636,23.2,31.3,0,-256,-4688,-272,642.328834401426,1,Yes
0.0105786809921265,23.2,31.3,0,-256,-4688,-272,642.328834401426,1,Yes
0.0105994288921356,23.2,31.3,0,-256,-4688,-272,642.328834401426,1,Yes
0.0106221323013306,23.2,31.3,0,-112,-4120,48,216.343471747413,1,Yes
0.0106425368785858,23.2,31.3,0,-112,-4120,48,216.343471747413,1,Yes
0.0106632521152496,23.2,31.3,0,0,-4272,-296,223.940980980745,0,No
0.010683445930481,23.2,31.3,0,0,-4272,-296,223.940980980745,0,No
0.010703843832016,23.2,31.3,0,0,-4272,-296,223.940980980745,0,No
0.0107246079444885,23.2,31.3,0,-68,-3884,96,333.476089889494,0,No
0.010745228767395,23.2,31.3,0,-68,-3884,96,333.476089889494,0,No
0.0107655985355377,23.2,31.3,0,-68,-3884,96,333.476089889494,1,Yes
0.0107859334945679,23.2,31.3,1,-280,-4716,-40,671.725345650422,1,Yes
0.0108062794208527,23.2,31.3,1,-280,-4716,-40,671.725345650422,1,Yes
0.0108269793987274,23.2,31.3,0,-164,-4624,48,569.111811110592,0,No
0.0108477137088776,23.2,31.3,0,-164,-4624,48,569.111811110592,1,Yes
0.0108690855503082,23.2,31.3,0,-164,-4624,48,569.111811110592,1,Yes
0.0108898406028748,23.2,31.3,1,-108,-4196,-76,147.358087704563,1,Yes
0.0109106917381287,23.2,31.3,1,-108,-4196,-76,147.358087704563,1,Yes
0.0109315729141235,23.2,31.3,0,-40,-3908,44,276.289193036134,1,Yes
0.0109526126384735,23.2,31.3,0,-40,-3908,44,276.289193036134,0,No
0.0109735858440399,23.2,31.3,0,-40,-3908,44,276.289193036134,0,No
0.010994295835495,23.2,31.3,0,-192,-4220,116,334.965357354056,1,Yes
0.0110151581764221,23.2,31.3,0,-192,-4220,116,334.965357354056,1,Yes
0.0110357511043549,23.2,31.3,0,-64,-4180,28,191.279173795572,1,Yes
0.0110564224720001,23.2,31.3,0,-64,-4180,28,191.279173795572,1,Yes
0.0110768709182739,23.2,31.3,0,-64,-4180,28,191.279173795572,1,Yes
0.0110977334976196,23.2,31.3,0,-80,-3760,152,462.671612168575,1,Yes
0.0111190590858459,23.2,31.3,0,-80,-3760,152,462.671612168575,1,Yes
0.0111393394470215,23.2,31.3,1,-68,-3960,80,274.242636120353,1,Yes
0.0111601450443268,23.2,31.3,1,-68,-3960,80,274.242636120353,0,No
0.0111805577278137,23.2,31.3,1,-68,-3960,80,274.242636120353,0,No
0.0112014863491058,23.2,31.3,0,-68,-4120,80,229.355470951554,0,No
0.011222261428833,23.2,31.3,0,-68,-4120,80,229.355470951554,0,No
0.0112430036067963,23.2,31.3,0,-68,-4120,80,229.355470951554,0,No
0.0112636690139771,23.2,31.3,0,-96,-4020,40,221.060480696524,0,No
0.0112844822406769,23.2,31.3,0,-96,-4020,40,221.060480696524,0,No
0.011305545091629,23.2,31.3,1,-60,-4200,80,244.106287554286,0,No
0.0113262724876404,23.2,31.3,1,-60,-4200,80,244.106287554286,0,No
0.0113467345237732,23.2,31.3,1,-60,-4200,80,244.106287554286,1,Yes
0.0113670406341553,23.2,31.3,0,-280,-4492,-8,487.513886209966,1,Yes
0.0113879015445709,23.2,31.3,0,-280,-4492,-8,487.513886209966,1,Yes
0.011408185005188,23.2,31.3,0,-136,-4384,64,365.18827714047,0,No
0.0114287574291229,23.2,31.3,0,-136,-4384,64,365.18827714047,1,Yes
0.0114491291046143,23.2,31.3,0,-136,-4384,64,365.18827714047,1,Yes
0.0114699122905731,23.2,31.3,1,40,-3588,196,623.566764541579,1,Yes
0.0114902930259705,23.2,31.3,1,40,-3588,196,623.566764541579,1,Yes
0.0115106501579285,23.2,31.3,0,-84,-3860,76,340.289955612158,1,Yes
0.0115311634540558,23.2,31.3,0,-84,-3860,76,340.289955612158,1,Yes
0.0115515673160553,23.2,31.3,0,-84,-3860,76,340.289955612158,1,Yes
0.0115722289085388,23.2,31.3,0,-80,-3724,152,490.517243605263,1,Yes
0.0115925347805023,23.2,31.3,0,-80,-3724,152,490.517243605263,0,No
0.0116132695674896,23.2,31.3,0,-80,-3724,152,490.517243605263,0,No
0.0116341695785522,23.2,31.3,0,-60,-3712,16,431.673448176013,1,Yes
0.0116548817157745,23.2,31.3,0,-60,-3712,16,431.673448176013,1,Yes
0.0116754093170166,23.2,31.3,1,-56,-4708,88,641.583892684127,1,Yes
0.0116960039138794,23.2,31.3,1,-56,-4708,88,641.583892684127,1,Yes
0.0117167119979858,23.2,31.3,1,-56,-4708,88,641.583892684127,1,Yes
0.0117373328208923,23.2,31.3,0,-164,-4336,120,378.838740062677,1,Yes
0.0117579100131989,23.2,31.3,0,-164,-4336,120,378.838740062677,0,No
0.0117786853313446,23.2,31.3,0,-60,-4140,56,206.007276425365,1,Yes
0.0117992918491364,23.2,31.3,0,-60,-4140,56,206.007276425365,0,No
0.0118197968006134,23.2,31.3,0,-60,-4140,56,206.007276425365,1,Yes
0.0118405330181122,23.2,31.3,0,-60,-4140,56,206.007276425365,1,Yes
0.0118613393306732,23.2,31,0,60,-3484,396,827.880009700534,1,Yes
0.0118817496299744,23.2,31,0,60,-3484,396,827.880009700534,1,Yes
0.0119022498130798,23.2,31,0,60,-3484,396,827.880009700534,1,Yes
0.0119234733581543,23.2,31,0,-164,-4056,28,237.026374591581,1,Yes
0.011943902015686,23.2,31,0,-164,-4056,28,237.026374591581,1,Yes
0.0119644310474396,23.2,31,0,-212,-4216,-20,260.334149268089,0,No
0.0119852254390717,23.2,31,0,-212,-4216,-20,260.334149268089,0,No
0.012005669593811,23.2,31,0,-212,-4216,-20,260.334149268089,0,No
0.012026397228241,23.2,31,0,-176,-4268,72,314.115636329624,1,Yes
0.012047128200531,23.2,31,0,-176,-4268,72,314.115636329624,1,Yes
0.0120676474571228,23.2,31,1,-48,-3424,16,705.530205101085,1,Yes
0.0120884623527527,23.2,31,1,-48,-3424,16,705.530205101085,1,Yes
0.0121090948581696,23.2,31,1,-48,-3424,16,705.530205101085,1,Yes
0.0121295254230499,23.2,31,0,-64,-3624,76,535.828327830246,0,No
0.0121503355503082,23.2,31,0,-64,-3624,76,535.828327830246,0,No
0.0121708950996399,23.2,31,1,-68,-3728,0,412.299772985559,0,No
0.0121913576126099,23.2,31,1,-68,-3728,0,412.299772985559,0,No
0.0122121269702911,23.2,31,1,-68,-3728,0,412.299772985559,0,No
0.0122323660850525,23.2,31,0,-56,-3716,48,440.254252103113,0,No
0.0122530398368835,23.2,31,0,-56,-3716,48,440.254252103113,0,No
0.0122750334739685,23.2,31,1,-168,-4600,-132,515.269190232082,0,No
0.012295642375946,23.2,31,1,-168,-4600,-132,515.269190232082,1,Yes
0.0123164119720459,23.2,31,1,-168,-4600,-132,515.269190232082,1,Yes
0.0123374569416046,23.2,31,1,-240,-5016,88,962.49142598487,1,Yes
0.012357923746109,23.2,31,1,-240,-5016,88,962.49142598487,1,Yes
0.01237832903862,23.2,31,1,-240,-5016,88,962.49142598487,1,Yes
0.0123990161418915,23.2,31,0,-156,-4336,48,329.678496961232,1,Yes
0.0124195413589478,23.2,31,0,-156,-4336,48,329.678496961232,1,Yes
0.0124402267932892,23.2,31,0,-104,-3756,-40,381.277248825713,0,No
0.0124607865810394,23.2,31,0,-104,-3756,-40,381.277248825713,1,Yes
0.0124813416004181,23.2,31,0,-104,-3756,-40,381.277248825713,1,Yes
0.012501739025116,23.2,31,0,-244,-4820,-24,757.009056051961,1,Yes
0.0125225372314453,23.2,31,0,-244,-4820,-24,757.009056051961,1,Yes
0.0125430390834808,23.2,31,1,212,-2940,88,1212.72489712427,1,Yes
0.0125636155605316,23.2,31,1,212,-2940,88,1212.72489712427,1,Yes
0.012584034204483,23.2,31,1,212,-2940,88,1212.72489712427,1,Yes
0.0126045916080475,23.2,31,0,-80,-3656,84,512.452848949936,1,Yes
0.0126255090236664,23.2,31,0,-80,-3656,84,512.452848949936,1,Yes
0.0126462950706482,23.2,31,1,276,-2848,252,1352.27405559341,1,Yes
0.0126671094894409,23.2,31,1,276,-2848,252,1352.27405559341,1,Yes
0.0126874940395355,23.2,31,1,276,-2848,252,1352.27405559341,1,Yes
0.0127082636356354,23.2,31,0,-12,-3612,-28,511.281224835015,1,Yes
0.0127289116382599,23.2,31,0,-12,-3612,-28,511.281224835015,1,Yes
0.0127493093013763,23.2,31,0,-12,-3612,-28,511.281224835015,0,No
0.0127706682682037,23.2,31,0,-200,-3840,96,408.21509483667,0,No
0.0127912895679474,23.2,31,0,-200,-3840,96,408.21509483667,1,Yes
0.0128116767406464,23.2,31,0,-40,-4064,32,182.084756588237,1,Yes
0.0128320200443268,23.2,31,0,-40,-4064,32,182.084756588237,0,No
0.0128525989055634,23.2,31,0,-40,-4064,32,182.084756588237,0,No
0.012872832775116,23.2,31,0,-124,-4124,28,205.929125599411,0,No
0.0128932418823242,23.2,31,0,-124,-4124,28,205.929125599411,1,Yes
0.0129140627384186,23.2,31,0,-96,-3800,116,412.817241480142,1,Yes
0.0129352033138275,23.2,31,0,-96,-3800,116,412.817241480142,1,Yes
0.0129559075832367,23.2,31,0,-96,-3800,116,412.817241480142,0,No
0.0129766535758972,23.2,31,0,-216,-4316,36,342.309732190309,0,No
0.0129972095489502,23.2,31,0,-216,-4316,36,342.309732190309,0,No
0.013017600774765,23.2,31,0,-96,-4296,64,290.2890704186,0,No
0.0130380454063416,23.2,31,0,-96,-4296,64,290.2890704186,1,Yes
0.0130590870380402,23.2,31,0,-96,-4296,64,290.2890704186,1,Yes
0.0130798282623291,23.2,31,1,-332,-5472,-952,1617.68835695376,1,Yes
0.0131003355979919,23.2,31,1,-332,-5472,-952,1617.68835695376,1,Yes
0.0131211752891541,23.2,31,1,-192,-4588,144,585.903436160959,1,Yes
0.0131416983604431,23.2,31,1,-192,-4588,144,585.903436160959,1,Yes
0.0131623136997223,23.2,31,1,-192,-4588,144,585.903436160959,1,Yes
0.0131827056407928,23.2,31,0,-120,-3832,-36,318.47904274108,1,Yes
0.0132030799388885,23.2,31,0,-120,-3832,-36,318.47904274108,0,No
0.0132234816551209,23.2,31,0,-120,-3832,-36,318.47904274108,0,No
0.0132439267635345,23.2,31,1,-124,-4016,36,232.273915438754,1,Yes
0.0132644379138947,23.2,31,1,-124,-4016,36,232.273915438754,1,Yes
0.0132857217788696,23.2,31,0,-120,-3780,80,413.397562916618,1,Yes
0.0133064513206482,23.2,31,0,-120,-3780,80,413.397562916618,1,Yes
0.0133268365859985,23.2,31,0,-120,-3780,80,413.397562916618,0,No
0.0133477771282196,23.2,31,0,-192,-4356,-28,327.415206051458,1,Yes
0.0133691215515137,23.2,31,0,-192,-4356,-28,327.415206051458,1,Yes
0.0133897593021393,23.2,31,1,-64,-3420,20,711.423907532327,1,Yes
0.0134101054668427,23.2,31,1,-64,-3420,20,711.423907532327,1,Yes
0.013430472612381,23.2,31,1,-64,-3420,20,711.423907532327,1,Yes
0.0134507393836975,23.2,31,0,-76,-3848,56,335.428536677902,1,Yes
0.0134709966182709,23.2,31,0,-76,-3848,56,335.428536677902,1,Yes
0.0134915053844452,23.2,31,0,-156,-4388,-56,326.129058011845,0,No
0.0135123946666718,23.2,31,0,-156,-4388,-56,326.129058011845,0,No
0.0135329310894012,23.2,31,0,-156,-4388,-56,326.129058011845,1,Yes
0.0135535774230957,23.2,31,0,12,-4020,-4,165.247627983586,1,Yes
0.0135743551254272,23.2,31,0,12,-4020,-4,165.247627983586,1,Yes
0.013594672203064,23.2,31,0,12,-4020,-4,165.247627983586,0,No
0.0136150233745575,23.2,31,0,-132,-4084,84,258.698853099323,1,Yes
0.0136496608257294,23.2,31,0,-132,-4084,84,258.698853099323,1,Yes
0.0136703264713287,23.2,31,1,20,-3000,68,1130.43093661621,1,Yes
0.0136909191608429,23.2,31,1,20,-3000,68,1130.43093661621,1,Yes
0.0137115707397461,23.2,31,0,-80,-3968,8,218.750213938598,1,Yes
0.0137319822311401,23.2,31,0,-80,-3968,8,218.750213938598,1,Yes
0.0137525250911713,23.2,31,0,-80,-3968,8,218.750213938598,0,No
